Index,Title,Author,Type,Description,Path
0,Microbiology 7th Edition,"Prescott, Harley & Kleins",Book,"Microbiology 7th Edition - Prescott, Harley & Kleins",/media/jay/06B2C565B2C559B7/Learning/Books/School/Biology Related/Microbiology-7th-Edition-Bookateria.net.pdf
1,A Level Biology,Openstax College,Book,A Level Biology - Openstax College,/media/jay/06B2C565B2C559B7/Learning/Books/School/Biology Related/A-Level-Biology-Bookateria.net.pdf
2,As And A Level Biology Coursebook,Cambridge International,Book,As And A Level Biology Coursebook - Cambridge International,/media/jay/06B2C565B2C559B7/Learning/Books/School/Biology Related/As-And-A-Level-Biology-Coursebook-Bookateria.net.pdf
3,Campbell Biology,"Jane Reece, Robert Jackson And Co ",Book,"Campbell Biology - Jane Reece, Robert Jackson And Co ",/media/jay/06B2C565B2C559B7/Learning/Books/School/Biology Related/Campbell-Biology-Bookateria.net.pdf
4,Biology Of Plants,"Ray Evert, Susan Eichhorn",Book,"Biology Of Plants - Ray Evert, Susan Eichhorn",/media/jay/06B2C565B2C559B7/Learning/Books/School/Biology Related/Biology-Of-Plants-Bookateria.net.pdf
5,Calculations For A Level Chemistry,E N Ramsden,Book,Calculations For A Level Chemistry - E N Ramsden,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/Calculations-For-A-Level-Chemistry-Bookateria.net.pdf
6,As And A Level Chemistry Coursebook,Cambridge International,Book,As And A Level Chemistry Coursebook - Cambridge International,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/As-And-A-Level-Chemistry-Coursebook-Bookateria.net.pdf
7,Chemistry the Central Science 13th Edtion,Bruce E Bursten And Co,Book,Chemistry the Central Science 13th Edtion - Bruce E Bursten And Co,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/Chemistry-the-Central-Science-13th-Edtion-Bookateria.net.pdf
8,Chemistry the Molecular Nature Of Matter And Change,Silberberg Amateis,Book,Chemistry the Molecular Nature Of Matter And Change - Silberberg Amateis,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/Chemistry-the-Molecular-Nature-Of-Matter-And-Change-Bookateria.net.pdf
9,Chemistry,"Steven, Susan Zumdahl",Book,"Chemistry - Steven, Susan Zumdahl",/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/Chemistry-Bookateria.net.pdf
10,College Chemistry Schaum Crash Course,Jerome L Rosenberg,Book,College Chemistry Schaum Crash Course - Jerome L Rosenberg,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/College-Chemistry-Schaum-Crash-Course-Bookateria.net.pdf
11,Encyclopedia Of Chemistry,"Don Rittner, Ronald A Bailey",Book,"Encyclopedia Of Chemistry - Don Rittner, Ronald A Bailey",/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/Encyclopedia-Of-Chemistry-Bookateria.net.pdf
12,General Chemistry,Ebbing Gammon,Book,General Chemistry - Ebbing Gammon,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/General-Chemistry-Bookateria.net.pdf
13,Introductory Chemistry,Edward Pitzer,Book,Introductory Chemistry - Edward Pitzer,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/Introductory-Chemistry-Bookateria.net.pdf
14,Organic Chemistry,Graham Solomons,Book,Organic Chemistry - Graham Solomons,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/Organic-Chemistry-Bookateria.net.pdf
15,Organic Chemistry I Workbook For Dummies,Arthur Winter,Book,Organic Chemistry I Workbook For Dummies - Arthur Winter,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/Organic-Chemistry-I-Workbook-For-Dummies-Bookateria.net.pdf
16,Atkins Physical Chemistry,Peter Atkins,Book,Atkins Physical Chemistry - Peter Atkins,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/Atkins-Physical-Chemistry-Bookateria.net.pdf
17,Raymond Chang Chemistry,Raymond Chang,Book,Raymond Chang Chemistry - Raymond Chang,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/Raymond-Chang-Chemistry-Bookateria.net.pdf
18,Theory And Problems Of Beginning Chemistry  Schaums,David E Goldberg,Book,Theory And Problems Of Beginning Chemistry  Schaums - David E Goldberg,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/Theory-And-Problems-Of-Beginning-Chemistry--Schaums-Bookateria.net.pdf
19,Schaum's  theory And Problems Of College Chemistry,Jerome L Rosenberg,Book,Schaum's  theory And Problems Of College Chemistry - Jerome L Rosenberg,/media/jay/06B2C565B2C559B7/Learning/Books/School/Chemistry Related/Schaum's--theory-And-Problems-Of-College-Chemistry-Bookateria.net.pdf
20,Advanced Engineering Mathematics 5th Edition,K Stroud,Book,Advanced Engineering Mathematics 5th Edition - K Stroud,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Advanced-Engineering-Mathematics-5th-Edition-Bookateria.net.pdf
21,Algorithms,S Dasgupta,Book,Algorithms - S Dasgupta,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Algorithms-Bookateria.net.pdf
22,Applied Mathematics For Advanced Level,J H G Philips,Book,Applied Mathematics For Advanced Level - J H G Philips,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Applied-Mathematics-For-Advanced-Level-Bookateria.net.pdf
23,Basic  Engineering  Mathematics  6th  Edition,John Bird,Book,Basic  Engineering  Mathematics  6th  Edition - John Bird,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Basic--Engineering--Mathematics--6th--Edition-Bookateria.net.pdf
24,Basic  Math  And  Algebra,Unknown,Book,Basic  Math  And  Algebra - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Basic--Math--And--Algebra-Bookateria.net.pdf
25,Basic Math & Pre Algebra For Dummies,Mark Zegarelli,Book,Basic Math & Pre Algebra For Dummies - Mark Zegarelli,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Basic-Math-&-Pre-Algebra-For-Dummies-Bookateria.net.pdf
26,Calculus,Gilbert Strang,Book,Calculus - Gilbert Strang,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Calculus-Bookateria.net.pdf
27,Discrete  Mathematics  For  New  Technology,"Rowan Garnier, John Taylor",Book,"Discrete  Mathematics  For  New  Technology - Rowan Garnier, John Taylor",/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Discrete--Mathematics--For--New--Technology-Bookateria.net.pdf
28,Engineering Mathematics Fifth Edition,John Bird,Book,Engineering Mathematics Fifth Edition - John Bird,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Engineering-Mathematics-Fifth-Edition-Bookateria.net.pdf
29,Essential Engineering Mathematics,Micheal Batty,Book,Essential Engineering Mathematics - Micheal Batty,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Essential-Engineering-Mathematics-Bookateria.net.pdf
30,Higher Engineering Mathematics 7th Edition,John Bird,Book,Higher Engineering Mathematics 7th Edition - John Bird,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Higher-Engineering-Mathematics-7th-Edition-Bookateria.net.pdf
31,Induction And Co,Unknown,Book,Induction And Co - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Induction-And-Co-Bookateria.net.pdf
32,Engineering Mathematics,John Bird ,Book,Engineering Mathematics - John Bird ,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Engineering-Mathematics-Bookateria.net.pdf
33,Problems And Solutions For Calculus,"Veselin Jungic, Petra Menz, Randall Pyke",Book,"Problems And Solutions For Calculus - Veselin Jungic, Petra Menz, Randall Pyke",/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Problems-And-Solutions-For-Calculus-Bookateria.net.pdf
34,Maths For International Students - Maths Solution,John Owen,Book,Maths For International Students - Maths Solution - John Owen,/media/jay/06B2C565B2C559B7/Learning/Books/School/Maths Related/Maths-For-International-Students---Maths-Solution-Bookateria.net.pdf
35,Phs 102 Notes,Olasunkanmi Isaac Olusola ,Lecture Notes,Phs 102 Notes - Olasunkanmi Isaac Olusola ,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Phs-102-Notes-Bookateria.net.pdf
36,Fundamentals Of Physics 8th Edition,"Al Haliday,Resnick",Book,"Fundamentals Of Physics 8th Edition - Al Haliday,Resnick",/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Fundamentals-Of-Physics-8th-Edition-Bookateria.net.pdf
37,As And A Level Physics Coursebook,Cambridge International,Book,As And A Level Physics Coursebook - Cambridge International,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/As-And-A-Level-Physics-Coursebook-Bookateria.net.pdf
38,College Physics Instructors Solution Manual 13th Edition,Hugh D. Young,Book,College Physics Instructors Solution Manual 13th Edition - Hugh D. Young,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/College-Physics-Instructors-Solution-Manual-13th-Edition-Bookateria.net.pdf
39,College Physics 7th Edition,Serway Jewett,Book,College Physics 7th Edition - Serway Jewett,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/College-Physics-7th-Edition-Bookateria.net.pdf
40,Dimensional Formula  A To Z Of Physics,Unknown,Book,Dimensional Formula  A To Z Of Physics - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Dimensional-Formula--A-To-Z-Of-Physics-Bookateria.net.pdf
41,"Engineering Physics Year 1, First & Second Semester",Unknown,Lecture Notes,"Engineering Physics Year 1, First & Second Semester - Unknown","/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Engineering-Physics-Year-1,-First-&-Second-Semester-Bookateria.net.pdf"
42,Physics For University Beginners Vol 1,Adekola Adewale,Book,Physics For University Beginners Vol 1 - Adekola Adewale,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Physics-For-University-Beginners-Vol-1-Bookateria.net.pdf
43,Fundamentals Of Physics,Halliday,Book,Fundamentals Of Physics - Halliday,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Fundamentals-Of-Physics-Bookateria.net.pdf
44,Physics Principles With Applications 7th Edition,D. Giancoli,Book,Physics Principles With Applications 7th Edition - D. Giancoli,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Physics-Principles-With-Applications-7th-Edition-Bookateria.net.pdf
45,Introductory Physics,Robert G. Brown,Book,Introductory Physics - Robert G. Brown,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Introductory-Physics-Bookateria.net.pdf
46,Statistics For Engineers And Scientists,W. Navidi,Book,Statistics For Engineers And Scientists - W. Navidi,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Statistics-For-Engineers-And-Scientists-Bookateria.net.pdf
47,Advanced Level Physics,Nelkon Parker,Book,Advanced Level Physics - Nelkon Parker,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Advanced-Level-Physics-Bookateria.net.pdf
48,Physics For Dummies,Steven Holzner,Book,Physics For Dummies - Steven Holzner,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Physics-For-Dummies-Bookateria.net.pdf
49,Physics For Scientists And Engineers,"Hafez A. Radi, John O. Rasmussen",Book,"Physics For Scientists And Engineers - Hafez A. Radi, John O. Rasmussen",/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Physics-For-Scientists-And-Engineers-Bookateria.net.pdf
50,Physics For Scientists Engineers With Modern Physics 9th,Serway Jewett,Book,Physics For Scientists Engineers With Modern Physics 9th - Serway Jewett,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Physics-For-Scientists-Engineers-With-Modern-Physics-9th-Bookateria.net.pdf
51,Physics For University Beginners Vol 2,Adekola Adewale,Book,Physics For University Beginners Vol 2 - Adekola Adewale,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Physics-For-University-Beginners-Vol-2-Bookateria.net.pdf
52,Schaum's Outline - College Physics 9th Ed,Bueche & Hecht,Book,Schaum's Outline - College Physics 9th Ed - Bueche & Hecht,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Schaum's-Outline---College-Physics-9th-Ed-Bookateria.net.pdf
53,Schaum's Outline - Theory And Problems Of College Mathematics,Frank Ayres,Book,Schaum's Outline - Theory And Problems Of College Mathematics - Frank Ayres,/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/Schaum's-Outline---Theory-And-Problems-Of-College-Mathematics-Bookateria.net.pdf
54,"University Physics With Modern Physics, 14th Edition",Hugh D. Young,Book,"University Physics With Modern Physics, 14th Edition - Hugh D. Young","/media/jay/06B2C565B2C559B7/Learning/Books/School/Physics Related/University-Physics-With-Modern-Physics,-14th-Edition-Bookateria.net.pdf"
55,Naming Alkanes,Unknown,Book,Naming Alkanes - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Naming-Alkanes-Bookateria.net.pdf
56,Autonomic Nervous System,Unknown,Lecture Notes,Autonomic Nervous System - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Autonomic-Nervous-System-Bookateria.net.pdf
57,Basic Medical Terms Guide,Unknown,Book,Basic Medical Terms Guide - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Basic-Medical-Terms-Guide-Bookateria.net.pdf
58,Blood And Body Fluids,Unknown,Lecture Notes,Blood And Body Fluids - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Blood-And-Body-Fluids-Bookateria.net.pdf
59,Case Files Pharmacology,Eugene C. Toy,Book,Case Files Pharmacology - Eugene C. Toy,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Case-Files-Pharmacology-Bookateria.net.pdf
60,Colligative Properties,Unknown,Lecture Notes,Colligative Properties - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Colligative-Properties-Bookateria.net.pdf
61,Enzyme Inhibitors,Unknown,Lecture Notes,Enzyme Inhibitors - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Enzyme-Inhibitors-Bookateria.net.pdf
62,Essentials Of Anatomy And Physiology,Valerie C. Scanlon,Book,Essentials Of Anatomy And Physiology - Valerie C. Scanlon,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Essentials-Of-Anatomy-And-Physiology-Bookateria.net.pdf
63,Essentials Of Physical Chemistry,Arun Bahl,Book,Essentials Of Physical Chemistry - Arun Bahl,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Essentials-Of-Physical-Chemistry-Bookateria.net.pdf
64,Stereo Chemistry - Identifying Stereocenter,Unknown,Lecture Notes,Stereo Chemistry - Identifying Stereocenter - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Stereo-Chemistry---Identifying-Stereocenter-Bookateria.net.pdf
65,Isolation And Identification Of Bacteria,"R.Kavitha, M.Pharm",Lecture Notes,"Isolation And Identification Of Bacteria - R.Kavitha, M.Pharm",/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Isolation-And-Identification-Of-Bacteria-Bookateria.net.pdf
66,Lippincott Pharmacology,Karen Whalen,Book,Lippincott Pharmacology - Karen Whalen,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Lippincott-Pharmacology-Bookateria.net.pdf
67,Multiple Choice Questions In Microbiology,Vidya Sagar,Questions,Multiple Choice Questions In Microbiology - Vidya Sagar,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Multiple-Choice-Questions-In-Microbiology-Bookateria.net.pdf
68,Cultivation Of Bacteria And Fungi,Akinwunmi,Lecture Notes,Cultivation Of Bacteria And Fungi - Akinwunmi,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Cultivation-Of-Bacteria-And-Fungi-Bookateria.net.pdf
69,Nervous System Multiple Choice,Sheri Hamsel,Questions,Nervous System Multiple Choice - Sheri Hamsel,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Nervous-System-Multiple-Choice-Bookateria.net.pdf
70,Nervous System Quiz,Student Academic Learning Services,Questions,Nervous System Quiz - Student Academic Learning Services,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Nervous-System-Quiz-Bookateria.net.pdf
71,Solution,Olads,Lecture Notes,Solution - Olads,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Solution-Bookateria.net.pdf
72,Organic Nomenclature Acids And Derivatives,Unknown,Lecture Notes,Organic Nomenclature Acids And Derivatives - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Organic-Nomenclature-Acids-And-Derivatives-Bookateria.net.pdf
73,Pharmaceutical Calculations,Howard Ansel,Questions,Pharmaceutical Calculations - Howard Ansel,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Pharmaceutical-Calculations-Bookateria.net.pdf
74,Autonomic Nervous System,Dr. Ali Ebneshahidi,Lecture Notes,Autonomic Nervous System - Dr. Ali Ebneshahidi,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Autonomic-Nervous-System-Bookateria.net.pdf
75,Electrochemistry,Jide Olubiyi,Lecture Notes,Electrochemistry - Jide Olubiyi,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Electrochemistry-Bookateria.net.pdf
76,Phc 201,Unknown,Questions,Phc 201 - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Phc-201-Bookateria.net.pdf
77,Thermodynamics,Jide Olubiyi,Lecture Notes,Thermodynamics - Jide Olubiyi,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Thermodynamics-Bookateria.net.pdf
78,Thermodynamics Test,Jide Olubiyi,Questions,Thermodynamics Test - Jide Olubiyi,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Thermodynamics-Test-Bookateria.net.pdf
79,Physical Chemistry Third Edition,Robert Mortimer,Book,Physical Chemistry Third Edition - Robert Mortimer,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Physical-Chemistry-Third-Edition-Bookateria.net.pdf
80,Essentials Of Pharmaceutics,Felton Linda,Book,Essentials Of Pharmaceutics - Felton Linda,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Essentials-Of-Pharmaceutics-Bookateria.net.pdf
81,Medical Physiology,Unknown,Book,Medical Physiology - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Medical-Physiology-Bookateria.net.pdf
82,Trease And Evans Pharmacognosy,W. C. Evans,Book,Trease And Evans Pharmacognosy - W. C. Evans,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Trease-And-Evans-Pharmacognosy-Bookateria.net.pdf
83,Tutorial Questions  Phc 202,Unknown,Questions,Tutorial Questions  Phc 202 - Unknown,/media/jay/06B2C565B2C559B7/Learning/Books/Ifegirl books/Tutorial-Questions--Phc-202-Bookateria.net.pdf